,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
0,"['history', 'pancreatic', 'cancer', '.']",[  241 16936  1618     8],"['history', 'pancreatic', 'cancer', '.']",[  241 16936  1618     8],[],[],"[('history', 'NN'), ('pancreatic', 'JJ'), ('cancer', 'NN'), ('.', '.')]","[19, 13, 19, 24]"
1,"['status', 'post', 'aortic', 'chemotherapy', 'and', 'whipple', 'procedure', 'on', 'date', '.']",[  914  1179     1 24689    10     1  5154    19   907     8],"['status', 'post', 'aortic', 'chemotherapy', 'and', 'whipple', 'procedure', 'on', 'date', '.']",[  914  1179     1 24689    10     1  5154    19   907     8],[],[],"[('status', 'NN'), ('post', 'NN'), ('aortic', 'JJ'), ('chemotherapy', 'NN'), ('and', 'CC'), ('whipple', 'JJ'), ('procedure', 'NN'), ('on', 'IN'), ('date', 'NN'), ('.', '.')]","[19, 19, 13, 19, 33, 13, 19, 40, 19, 24]"
2,"['chronic', 'low', 'back', 'pain', '.']",[6133  537  271 3950    8],"['chronic', 'low', 'back', 'pain', '.']",[6133  537  271 3950    8],[],[],"[('chronic', 'NN'), ('low', 'JJ'), ('back', 'RB'), ('pain', 'NN'), ('.', '.')]","[19, 13, 27, 19, 24]"
3,"['abdominal', 'pain', '.']",[10926  3950     8],"['abdominal', 'pain', '.']",[10926  3950     8],[],[],"[('abdominal', 'JJ'), ('pain', 'NN'), ('.', '.')]","[13, 19, 24]"
4,"['follow-up', 'examination', '.']",[8559 5544    8],"['follow-up', 'examination', '.']",[8559 5544    8],[],[],"[('follow-up', 'JJ'), ('examination', 'NN'), ('.', '.')]","[13, 19, 24]"
5,"['comparison', 'is', 'made', 'with', 'previous', 'ct', 'scan', 'reported', 'date', 'and', 'date', '15', 'ml', 'of', 'multihance', 'was', 'administered', 'per', 'protocol', '.']","[ 3654    14    94    22   813 22594 16701   745   907    10   907   378
 15503     9     1    15  4765   693  4504     8]","['comparison', 'is', 'made', 'with', 'previous', 'ct', 'scan', 'reported', 'date', 'and', 'date', '15', 'ml', 'of', 'multihance', 'was', 'administered', 'per', 'protocol', '.']","[ 3654    14    94    22   813 22594 16701   745   907    10   907   378
 15503     9     1    15  4765   693  4504     8]",[],[],"[('comparison', 'NN'), ('is', 'VBZ'), ('made', 'VBN'), ('with', 'IN'), ('previous', 'JJ'), ('ct', 'NNS'), ('scan', 'JJ'), ('reported', 'VBD'), ('date', 'NN'), ('and', 'CC'), ('date', 'NN'), ('15', 'CD'), ('ml', 'NN'), ('of', 'IN'), ('multihance', 'NN'), ('was', 'VBD'), ('administered', 'VBN'), ('per', 'IN'), ('protocol', 'NN'), ('.', '.')]","[19, 15, 8, 40, 13, 29, 13, 6, 19, 33, 19, 37, 19, 40, 19, 6, 8, 40, 19, 24]"
6,"['coronal', 't2-weighted', 'axial', 'and', 't2', ';', 'axial', 't2', 'fat', 'sat', 'clear', ',', 't2', 'and', ',', 't2', 'gradient-echo', ',', 'and', 'in', 'phase', 'sequences', ';', 'dynamic', 'axial', 't1', 'fat-sat', 'post', 'contrast', 'additional', 'subtraction', 'reconstructions', ';', 'coronal', 'single', 'shot', 'mrcp', 'sequences', 'marked', 'hydronephrosis', 'and', 'hydroureter', 'are', 'present', 'in', 'the', 'right', 'kidney', '.']","[    1     1 15217    10     1    45 15217     1  3894  8502  1599     7
     1    10     7     1     1     7    10    11  2251  4575    45  5514
 15217     1     1  1179  1928  1240 17419     1    45     1   193  1329
     1  4575  1612     1    10     1    32   533    11     6   525  7073
     8]","['coronal', 't2-weighted', 'axial', 'and', 't2', ';', 'axial', 't2', 'fat', 'sat', 'clear', ',', 't2', 'and', ',', 't2', 'gradient-echo', ',', 'and', 'in', 'phase', 'sequences', ';', 'dynamic', 'axial', 't1', 'fat-sat', 'post', 'contrast', 'additional', 'subtraction', 'reconstructions', ';', 'coronal', 'single', 'shot', 'mrcp', 'sequences', 'marked', 'hydronephrosis', 'and', 'hydroureter', 'are', 'present', 'in', 'the', 'right', 'kidney', '.']","[    1     1 15217    10     1    45 15217     1  3894  8502  1599     7
     1    10     7     1     1     7    10    11  2251  4575    45  5514
 15217     1     1  1179  1928  1240 17419     1    45     1   193  1329
     1  4575  1612     1    10     1    32   533    11     6   525  7073
     8]",[],[],"[('coronal', 'JJ'), ('t2-weighted', 'JJ'), ('axial', 'NN'), ('and', 'CC'), ('t2', 'NN'), (';', ':'), ('axial', 'JJ'), ('t2', 'NN'), ('fat', 'JJ'), ('sat', 'VBD'), ('clear', 'JJ'), (',', ','), ('t2', 'JJ'), ('and', 'CC'), (',', ','), ('t2', 'JJ'), ('gradient-echo', 'NN'), (',', ','), ('and', 'CC'), ('in', 'IN'), ('phase', 'NN'), ('sequences', 'NNS'), (';', ':'), ('dynamic', 'JJ'), ('axial', 'JJ'), ('t1', 'NN'), ('fat-sat', 'JJ'), ('post', 'NN'), ('contrast', 'NN'), ('additional', 'JJ'), ('subtraction', 'NN'), ('reconstructions', 'NNS'), (';', ':'), ('coronal', 'JJ'), ('single', 'JJ'), ('shot', 'NN'), ('mrcp', 'NN'), ('sequences', 'NNS'), ('marked', 'VBD'), ('hydronephrosis', 'NN'), ('and', 'CC'), ('hydroureter', 'NN'), ('are', 'VBP'), ('present', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('kidney', 'NN'), ('.', '.')]","[13, 13, 19, 33, 19, 28, 13, 19, 13, 6, 13, 9, 13, 33, 9, 13, 19, 9, 33, 40, 19, 29, 28, 13, 13, 19, 13, 19, 19, 13, 19, 29, 28, 13, 13, 19, 19, 29, 6, 19, 33, 19, 11, 13, 40, 16, 13, 19, 24]"
7,"['low', 'signal', 'intensity', 'foci', 'in', 'the', 'proximal', 'right', 'ureter', 'likely', 'represents', 'flow', 'related', 'artifact', '.']","[  537  2619  3032     1    11     6     1   525     1  1270  2537  1974
   718 13670     8]","['low', 'signal', 'intensity', 'foci', 'in', 'the', 'proximal', 'right', 'ureter', 'likely', 'represents', 'flow', 'related', 'artifact', '.']","[  537  2619  3032     1    11     6     1   525     1  1270  2537  1974
   718 13670     8]",[],[],"[('low', 'JJ'), ('signal', 'JJ'), ('intensity', 'NN'), ('foci', 'NN'), ('in', 'IN'), ('the', 'DT'), ('proximal', 'JJ'), ('right', 'NN'), ('ureter', 'RBR'), ('likely', 'JJ'), ('represents', 'VBZ'), ('flow', 'NN'), ('related', 'VBN'), ('artifact', 'NN'), ('.', '.')]","[13, 13, 19, 19, 40, 16, 13, 19, 36, 13, 15, 19, 8, 19, 24]"
8,"['possible', 'septations', 'may', 'be', 'present', 'in', 'the', 'distal', 'right', 'ureter', '.']",[  736     1    67    36   533    11     6 29190   525     1     8],"['possible', 'septations', 'may', 'be', 'present', 'in', 'the', 'distal', 'right', 'ureter', '.']",[  736     1    67    36   533    11     6 29190   525     1     8],[],[],"[('possible', 'JJ'), ('septations', 'NNS'), ('may', 'MD'), ('be', 'VB'), ('present', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('distal', 'JJ'), ('right', 'JJ'), ('ureter', 'NN'), ('.', '.')]","[13, 29, 42, 31, 13, 40, 16, 13, 13, 19, 24]"
9,"['ct', 'scan', 'of', 'the', 'abdomen', 'and', 'pelvis', 'with', 'and', 'without', 'contrast', 'is', 'recommended', 'to', 'evaluate', 'for', 'possible', 'stone', 'or', 'distal', 'obstructing', 'lesion', '.']","[22594 16701     9     6  6890    10 19505    22    10   402  1928    14
  4361    13 19637    20   736   973    34 29190     1     1     8]","['ct', 'scan', 'of', 'the', 'abdomen', 'and', 'pelvis', 'with', 'and', 'without', 'contrast', 'is', 'recommended', 'to', 'evaluate', 'for', 'possible', 'stone', 'or', 'distal', 'obstructing', 'lesion', '.']","[22594 16701     9     6  6890    10 19505    22    10   402  1928    14
  4361    13 19637    20   736   973    34 29190     1     1     8]",[],[],"[('ct', 'JJ'), ('scan', 'NN'), ('of', 'IN'), ('the', 'DT'), ('abdomen', 'NNS'), ('and', 'CC'), ('pelvis', 'NN'), ('with', 'IN'), ('and', 'CC'), ('without', 'IN'), ('contrast', 'NN'), ('is', 'VBZ'), ('recommended', 'VBN'), ('to', 'TO'), ('evaluate', 'VB'), ('for', 'IN'), ('possible', 'JJ'), ('stone', 'NN'), ('or', 'CC'), ('distal', 'JJ'), ('obstructing', 'JJ'), ('lesion', 'NN'), ('.', '.')]","[13, 19, 40, 16, 29, 33, 19, 40, 33, 40, 19, 15, 8, 25, 31, 40, 13, 19, 33, 13, 13, 19, 24]"
10,"['findings', 'are', 'new', 'since', 'the', 'previous', 'examination', '.']",[6233   32   57  127    6  813 5544    8],"['findings', 'are', 'new', 'since', 'the', 'previous', 'examination', '.']",[6233   32   57  127    6  813 5544    8],[],[],"[('findings', 'NNS'), ('are', 'VBP'), ('new', 'JJ'), ('since', 'IN'), ('the', 'DT'), ('previous', 'JJ'), ('examination', 'NN'), ('.', '.')]","[29, 11, 13, 40, 16, 13, 19, 24]"
11,"['decreased', 'enhancement', 'of', 'the', 'right', 'kidney', 'in', 'comparison', 'to', 'the', 'left', 'during', 'the', 'arterial', 'phase', 'may', 'reflect', 'a', 'renal', 'compromise', '.']","[ 6681 19711     9     6   525  7073    11  3654    13     6   273    73
     6 14402  2251    67  4994    12 16115  7444     8]","['decreased', 'enhancement', 'of', 'the', 'right', 'kidney', 'in', 'comparison', 'to', 'the', 'left', 'during', 'the', 'arterial', 'phase', 'may', 'reflect', 'a', 'renal', 'compromise', '.']","[ 6681 19711     9     6   525  7073    11  3654    13     6   273    73
     6 14402  2251    67  4994    12 16115  7444     8]",[],[],"[('decreased', 'JJ'), ('enhancement', 'NN'), ('of', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('kidney', 'NN'), ('in', 'IN'), ('comparison', 'NN'), ('to', 'TO'), ('the', 'DT'), ('left', 'NN'), ('during', 'IN'), ('the', 'DT'), ('arterial', 'JJ'), ('phase', 'NN'), ('may', 'MD'), ('reflect', 'VB'), ('a', 'DT'), ('renal', 'JJ'), ('compromise', 'NN'), ('.', '.')]","[13, 19, 40, 16, 13, 19, 40, 19, 25, 16, 19, 40, 16, 13, 19, 42, 31, 16, 13, 19, 24]"
12,"['stable', 'mild', 'pelviectasis', 'is', 'again', 'noted', 'in', 'the', 'left', 'kidney', '.']",[2383 6223    1   14  433 1323   11    6  273 7073    8],"['stable', 'mild', 'pelviectasis', 'is', 'again', 'noted', 'in', 'the', 'left', 'kidney', '.']",[2383 6223    1   14  433 1323   11    6  273 7073    8],[],[],"[('stable', 'JJ'), ('mild', 'JJ'), ('pelviectasis', 'NN'), ('is', 'VBZ'), ('again', 'RB'), ('noted', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('kidney', 'NN'), ('.', '.')]","[13, 13, 19, 15, 27, 8, 40, 16, 13, 19, 24]"
13,"['no', 'mass', 'is', 'identified', 'in', 'the', 'kidneys', '.']",[  113   600    14  1678    11     6 14575     8],"['no', 'mass', 'is', 'identified', 'in', 'the', 'kidneys', '.']",[  113   600    14  1678    11     6 14575     8],[],[],"[('no', 'DT'), ('mass', 'NN'), ('is', 'VBZ'), ('identified', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('kidneys', 'NNS'), ('.', '.')]","[16, 19, 15, 8, 40, 16, 29, 24]"
14,"['no', 'masses', 'seen', 'along', 'the', 'right', 'ureter', '.']",[ 113 3693  561  243    6  525    1    8],"['no', 'masses', 'seen', 'along', 'the', 'right', 'ureter', '.']",[ 113 3693  561  243    6  525    1    8],[],[],"[('no', 'DT'), ('masses', 'NNS'), ('seen', 'VBN'), ('along', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('ureter', 'NN'), ('.', '.')]","[16, 29, 8, 40, 16, 13, 19, 24]"
15,"['postoperative', 'changes', 'are', 'seen', 'from', 'a', 'distal', 'pancreatectomy', 'and', 'cholecystectomy', 'representing', 'previous', 'whipple', 'procedure', '.']","[    1   869    32   561    26    12 29190     1    10     1  2677   813
     1  5154     8]","['postoperative', 'changes', 'are', 'seen', 'from', 'a', 'distal', 'pancreatectomy', 'and', 'cholecystectomy', 'representing', 'previous', 'whipple', 'procedure', '.']","[    1   869    32   561    26    12 29190     1    10     1  2677   813
     1  5154     8]",[],[],"[('postoperative', 'JJ'), ('changes', 'NNS'), ('are', 'VBP'), ('seen', 'VBN'), ('from', 'IN'), ('a', 'DT'), ('distal', 'JJ'), ('pancreatectomy', 'NN'), ('and', 'CC'), ('cholecystectomy', 'NN'), ('representing', 'VBG'), ('previous', 'JJ'), ('whipple', 'JJ'), ('procedure', 'NN'), ('.', '.')]","[13, 29, 11, 8, 40, 16, 13, 19, 33, 19, 5, 13, 13, 19, 24]"
16,"['there', 'is', 'dilatation', 'of', 'the', 'pancreatic', 'duct', 'in', 'the', 'body', 'and', 'tail', '.']","[   77    14     1     9     6 16936 16667    11     6   281    10  1766
     8]","['there', 'is', 'dilatation', 'of', 'the', 'pancreatic', 'duct', 'in', 'the', 'body', 'and', 'tail', '.']","[   77    14     1     9     6 16936 16667    11     6   281    10  1766
     8]",[],[],"[('there', 'EX'), ('is', 'VBZ'), ('dilatation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('pancreatic', 'JJ'), ('duct', 'NN'), ('in', 'IN'), ('the', 'DT'), ('body', 'NN'), ('and', 'CC'), ('tail', 'NN'), ('.', '.')]","[39, 15, 19, 40, 16, 13, 19, 40, 16, 19, 33, 19, 24]"
17,"['no', 'recurrent', 'mass', 'is', 'seen', 'in', 'the', 'pancreas', 'or', 'anastomosis', '.']",[  113 21243   600    14   561    11     6 21110    34     1     8],"['no', 'recurrent', 'mass', 'is', 'seen', 'in', 'the', 'pancreas', 'or', 'anastomosis', '.']",[  113 21243   600    14   561    11     6 21110    34     1     8],[],[],"[('no', 'DT'), ('recurrent', 'JJ'), ('mass', 'NN'), ('is', 'VBZ'), ('seen', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('pancreas', 'NNS'), ('or', 'CC'), ('anastomosis', 'NN'), ('.', '.')]","[16, 13, 19, 15, 8, 40, 16, 29, 33, 19, 24]"
18,"['there', 'is', 'mild', 'prominence', 'of', 'the', 'biliary', 'ducts', 'in', 'the', 'left', 'hepatic', 'lobe', '.']","[   77    14  6223  5097     9     6     1 18472    11     6   273     1
  9408     8]","['there', 'is', 'mild', 'prominence', 'of', 'the', 'biliary', 'ducts', 'in', 'the', 'left', 'hepatic', 'lobe', '.']","[   77    14  6223  5097     9     6     1 18472    11     6   273     1
  9408     8]",[],[],"[('there', 'EX'), ('is', 'VBZ'), ('mild', 'JJ'), ('prominence', 'NN'), ('of', 'IN'), ('the', 'DT'), ('biliary', 'JJ'), ('ducts', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('hepatic', 'JJ'), ('lobe', 'NN'), ('.', '.')]","[39, 15, 13, 19, 40, 16, 13, 29, 40, 16, 13, 13, 19, 24]"
19,"['no', 'filling', 'defect', 'is', 'seen', 'within', 'the', 'common', 'duct', '.']",[  113  6333 18673    14   561   221     6   200 16667     8],"['no', 'filling', 'defect', 'is', 'seen', 'within', 'the', 'common', 'duct', '.']",[  113  6333 18673    14   561   221     6   200 16667     8],[],[],"[('no', 'DT'), ('filling', 'NN'), ('defect', 'NN'), ('is', 'VBZ'), ('seen', 'VBN'), ('within', 'IN'), ('the', 'DT'), ('common', 'JJ'), ('duct', 'NN'), ('.', '.')]","[16, 19, 19, 15, 8, 40, 16, 13, 19, 24]"
20,"['spleen', 'and', 'adrenal', 'glands', 'are', 'unremarkable', '.']",[   1   10    1 4743   32    1    8],"['spleen', 'and', 'adrenal', 'glands', 'are', 'unremarkable', '.']",[   1   10    1 4743   32    1    8],[],[],"[('spleen', 'NN'), ('and', 'CC'), ('adrenal', 'JJ'), ('glands', 'NNS'), ('are', 'VBP'), ('unremarkable', 'JJ'), ('.', '.')]","[19, 33, 13, 29, 11, 13, 24]"
21,"['no', 'free', 'fluid', 'or', 'lymphadenopathy', 'seen', '.']",[ 113  470 2795   34    1  561    8],"['no', 'free', 'fluid', 'or', 'lymphadenopathy', 'seen', '.']",[ 113  470 2795   34    1  561    8],[],[],"[('no', 'DT'), ('free', 'JJ'), ('fluid', 'NN'), ('or', 'CC'), ('lymphadenopathy', 'JJ'), ('seen', 'VBN'), ('.', '.')]","[16, 13, 19, 33, 13, 8, 24]"
22,"['no', 'bowel', 'obstruction', 'is', 'identified', '.']",[  113 21886 18722    14  1678     8],"['no', 'bowel', 'obstruction', 'is', 'identified', '.']",[  113 21886 18722    14  1678     8],[],[],"[('no', 'DT'), ('bowel', 'NN'), ('obstruction', 'NN'), ('is', 'VBZ'), ('identified', 'VBN'), ('.', '.')]","[16, 19, 19, 15, 8, 24]"
23,"['anterior', 'abdominal', 'hernia', 'is', 'again', 'noted', 'containing', 'small', 'bowel', 'without', 'evidence', 'of', 'strangulation', '.']","[ 9483 10926     1    14   433  1323  1476   168 21886   402   898     9
     1     8]","['anterior', 'abdominal', 'hernia', 'is', 'again', 'noted', 'containing', 'small', 'bowel', 'without', 'evidence', 'of', 'strangulation', '.']","[ 9483 10926     1    14   433  1323  1476   168 21886   402   898     9
     1     8]",[],[],"[('anterior', 'JJ'), ('abdominal', 'JJ'), ('hernia', 'NN'), ('is', 'VBZ'), ('again', 'RB'), ('noted', 'JJ'), ('containing', 'VBG'), ('small', 'JJ'), ('bowel', 'NN'), ('without', 'IN'), ('evidence', 'NN'), ('of', 'IN'), ('strangulation', 'NN'), ('.', '.')]","[13, 13, 19, 15, 27, 13, 5, 13, 19, 40, 19, 40, 19, 24]"
24,"['there', 'is', 'marked', 's-shaped', 'scoliosis', 'of', 'the', 'thoracolumbar', 'spine', '.']",[   77    14  1612     1     1     9     6     1 12672     8],"['there', 'is', 'marked', 's-shaped', 'scoliosis', 'of', 'the', 'thoracolumbar', 'spine', '.']",[   77    14  1612     1     1     9     6     1 12672     8],[],[],"[('there', 'EX'), ('is', 'VBZ'), ('marked', 'VBN'), ('s-shaped', 'JJ'), ('scoliosis', 'NN'), ('of', 'IN'), ('the', 'DT'), ('thoracolumbar', 'NN'), ('spine', 'NN'), ('.', '.')]","[39, 15, 8, 13, 19, 40, 16, 19, 19, 24]"
25,"['no', 'metastatic', 'bone', 'lesions', 'are', 'identified', '.']",[  113     1  3229 17365    32  1678     8],"['no', 'metastatic', 'bone', 'lesions', 'are', 'identified', '.']",[  113     1  3229 17365    32  1678     8],[],[],"[('no', 'DT'), ('metastatic', 'JJ'), ('bone', 'NN'), ('lesions', 'NNS'), ('are', 'VBP'), ('identified', 'VBN'), ('.', '.')]","[16, 13, 19, 29, 11, 8, 24]"
26,"['interval', 'development', 'of', 'marked', 'hydronephrosis', 'hydroureter', 'in', 'the', 'right', 'kidney', '.']",[6362  405    9 1612    1    1   11    6  525 7073    8],"['interval', 'development', 'of', 'marked', 'hydronephrosis', 'hydroureter', 'in', 'the', 'right', 'kidney', '.']",[6362  405    9 1612    1    1   11    6  525 7073    8],[],[],"[('interval', 'NN'), ('development', 'NN'), ('of', 'IN'), ('marked', 'JJ'), ('hydronephrosis', 'NN'), ('hydroureter', 'NN'), ('in', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('kidney', 'NN'), ('.', '.')]","[19, 19, 40, 13, 19, 19, 40, 16, 13, 19, 24]"
27,"['no', 'discrete', 'stone', 'or', 'mass', 'in', 'the', 'visualized', 'portions', 'of', 'the', 'right', 'ureter', '.']",[ 113 7663  973   34  600   11    6    1 4068    9    6  525    1    8],"['no', 'discrete', 'stone', 'or', 'mass', 'in', 'the', 'visualized', 'portions', 'of', 'the', 'right', 'ureter', '.']",[ 113 7663  973   34  600   11    6    1 4068    9    6  525    1    8],[],[],"[('no', 'DT'), ('discrete', 'JJ'), ('stone', 'NN'), ('or', 'CC'), ('mass', 'NN'), ('in', 'IN'), ('the', 'DT'), ('visualized', 'JJ'), ('portions', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('ureter', 'NN'), ('.', '.')]","[16, 13, 19, 33, 19, 40, 16, 13, 29, 40, 16, 13, 19, 24]"
28,"['recommend', 'ct', 'scan', 'of', 'the', 'abdomen', 'and', 'pelvis', 'with', 'and', 'without', 'contrast', 'for', 'further', 'evaluation', '.']","[14033 22594 16701     9     6  6890    10 19505    22    10   402  1928
    20   516 12154     8]","['recommend', 'ct', 'scan', 'of', 'the', 'abdomen', 'and', 'pelvis', 'with', 'and', 'without', 'contrast', 'for', 'further', 'evaluation', '.']","[14033 22594 16701     9     6  6890    10 19505    22    10   402  1928
    20   516 12154     8]",[],[],"[('recommend', 'VB'), ('ct', 'JJ'), ('scan', 'NN'), ('of', 'IN'), ('the', 'DT'), ('abdomen', 'NNS'), ('and', 'CC'), ('pelvis', 'NN'), ('with', 'IN'), ('and', 'CC'), ('without', 'IN'), ('contrast', 'NN'), ('for', 'IN'), ('further', 'JJ'), ('evaluation', 'NN'), ('.', '.')]","[31, 13, 19, 40, 16, 29, 33, 19, 40, 33, 40, 19, 40, 13, 19, 24]"
29,"['stable', 'mild', 'pelviectasis', 'in', 'the', 'left', 'kidney', '.']",[2383 6223    1   11    6  273 7073    8],"['stable', 'mild', 'pelviectasis', 'in', 'the', 'left', 'kidney', '.']",[2383 6223    1   11    6  273 7073    8],[],[],"[('stable', 'JJ'), ('mild', 'JJ'), ('pelviectasis', 'NN'), ('in', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('kidney', 'NN'), ('.', '.')]","[13, 13, 19, 40, 16, 13, 19, 24]"
30,"['postoperative', 'change', 'from', 'previous', 'whipple', 'procedure', '.']",[   1  623   26  813    1 5154    8],"['postoperative', 'change', 'from', 'previous', 'whipple', 'procedure', '.']",[   1  623   26  813    1 5154    8],[],[],"[('postoperative', 'JJ'), ('change', 'NN'), ('from', 'IN'), ('previous', 'JJ'), ('whipple', 'JJ'), ('procedure', 'NN'), ('.', '.')]","[13, 19, 40, 13, 13, 19, 24]"
31,"['no', 'recurrent', 'mass', 'in', 'the', 'pancreas', 'or', 'anastomosis', '.']",[  113 21243   600    11     6 21110    34     1     8],"['no', 'recurrent', 'mass', 'in', 'the', 'pancreas', 'or', 'anastomosis', '.']",[  113 21243   600    11     6 21110    34     1     8],[],[],"[('no', 'DT'), ('recurrent', 'JJ'), ('mass', 'NN'), ('in', 'IN'), ('the', 'DT'), ('pancreas', 'NNS'), ('or', 'CC'), ('anastomosis', 'NN'), ('.', '.')]","[16, 13, 19, 40, 16, 29, 33, 19, 24]"
32,"['mild', 'prominence', 'of', 'the', 'biliary', 'ducts', 'in', 'the', 'left', 'hepatic', 'lobe', '.']",[ 6223  5097     9     6     1 18472    11     6   273     1  9408     8],"['mild', 'prominence', 'of', 'the', 'biliary', 'ducts', 'in', 'the', 'left', 'hepatic', 'lobe', '.']",[ 6223  5097     9     6     1 18472    11     6   273     1  9408     8],[],[],"[('mild', 'JJ'), ('prominence', 'NN'), ('of', 'IN'), ('the', 'DT'), ('biliary', 'JJ'), ('ducts', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('left', 'JJ'), ('hepatic', 'JJ'), ('lobe', 'NN'), ('.', '.')]","[13, 19, 40, 16, 13, 29, 40, 16, 13, 13, 19, 24]"
33,"['no', 'lymphadenopathy', 'or', 'metastatic', 'bony', 'lesions', '.']",[  113     1    34     1  7162 17365     8],"['no', 'lymphadenopathy', 'or', 'metastatic', 'bony', 'lesions', '.']",[  113     1    34     1  7162 17365     8],[],[],"[('no', 'DT'), ('lymphadenopathy', 'NN'), ('or', 'CC'), ('metastatic', 'JJ'), ('bony', 'NN'), ('lesions', 'NNS'), ('.', '.')]","[16, 19, 33, 13, 19, 29, 24]"
34,"['anterior', 'abdominal', 'wall', 'hernia', 'contains', 'small', 'bowel', 'without', 'evidence', 'of', 'strangulation', 'or', 'obstruction', '.']","[ 9483 10926  1360     1   936   168 21886   402   898     9     1    34
 18722     8]","['anterior', 'abdominal', 'wall', 'hernia', 'contains', 'small', 'bowel', 'without', 'evidence', 'of', 'strangulation', 'or', 'obstruction', '.']","[ 9483 10926  1360     1   936   168 21886   402   898     9     1    34
 18722     8]",[],[],"[('anterior', 'JJ'), ('abdominal', 'JJ'), ('wall', 'NN'), ('hernia', 'NN'), ('contains', 'VBZ'), ('small', 'JJ'), ('bowel', 'NN'), ('without', 'IN'), ('evidence', 'NN'), ('of', 'IN'), ('strangulation', 'NN'), ('or', 'CC'), ('obstruction', 'NN'), ('.', '.')]","[13, 13, 19, 19, 15, 13, 19, 40, 19, 40, 19, 33, 19, 24]"
35,"['marked', 's-shaped', 'scoliosis', 'of', 'the', 'thoracolumbar', 'spine', '.']",[ 1612     1     1     9     6     1 12672     8],"['marked', 's-shaped', 'scoliosis', 'of', 'the', 'thoracolumbar', 'spine', '.']",[ 1612     1     1     9     6     1 12672     8],[],[],"[('marked', 'VBN'), ('s-shaped', 'JJ'), ('scoliosis', 'NN'), ('of', 'IN'), ('the', 'DT'), ('thoracolumbar', 'NN'), ('spine', 'NN'), ('.', '.')]","[8, 13, 19, 40, 16, 19, 19, 24]"
